prochloraceae,prochlorococcus_marinus,code_MONS,lon,lat,prokaryote_c01_darwin_clim,sample_method_underway,section_id_I09N,fe_t_darwin_clim,section_id_I07N,depth,myoviridae,code_WTRA,species_number,section_id_C13.5.A13.5,code_NASW,family_number,code_SATL,section_id_AMT28,pelagibacteraceae,no3_darwin_clim,sample_method_CTD,section_id_P18,dop_darwin_clim,flavobacteriaceae,po4_darwin_clim,temperature
0.72262578559023,0.5491351740359134,1,1.0344689315618751,0.6026175412656616,0.4287945286833944,1,1,0.7340441638699142,0,0.3721212207912895,-0.37538445355176586,0,-1.3317388961657504,0,0,-1.5295713406569906,0,0,0.6145734657125731,0.3974389309688483,0,0,-0.18703900110708152,-0.596293615601143,-0.3272617711158871,30.707
0.5713528738969165,0.2752327519553302,1,1.0312608086319608,0.6030791412811219,0.4140882287708842,1,1,0.7338263122876242,0,0.3721212207912895,-0.37538445355176586,0,0.12752591589402645,0,0,0.1686065130740285,0,0,0.12571976333894294,0.39570697042109737,0,0,-0.19364286961467295,-0.596293615601143,-0.32727042544974055,31.071
0.2060600559572985,-0.08709041074383757,1,1.0399179342645843,0.6031237036025396,0.4354414213449778,1,1,0.7360339748306284,0,0.3721212207912895,-0.37538445355176586,0,0.6412836100572206,0,0,0.48308389339458757,0,0,-0.29672507330195214,0.39814817621705106,0,0,-0.1853863366931811,-0.596293615601143,-0.3272595872007237,30.747
0.1873017761171561,-0.12092446582985276,1,1.041825734085175,0.6032979370976176,0.4354414213449778,1,1,0.7360339748306284,0,0.3721212207912895,-0.37538445355176586,0,0.25777434540018834,0,0,0.04281556094580486,0,0,-0.1512397547313941,0.39814817621705106,0,0,-0.1853863366931811,-0.596293615601143,-0.3272595872007237,30.94
0.7170860596725268,0.40015228230870925,1,1.0222192213870263,0.6034484644740342,0.39131644122912346,1,1,0.7353820269234576,0,0.3721212207912895,-0.37538445355176586,0,0.3470186396914474,0,0,0.23150198913814032,0,0,-0.28636068385233454,0.3929519611684047,0,0,-0.20520142514679368,-0.596293615601143,-0.3272855547566253,31.283
0.5890690270792737,0.410730471369015,1,1.0279332467099127,0.6035712699411969,0.4140882287708842,1,1,0.7338263122876242,0,0.3721212207912895,-0.37538445355176586,0,-0.09196680790339452,0,0,0.35729294126636396,0,0,0.6201395267132939,0.39570697042109737,0,0,-0.19364286961467295,-0.596293615601143,-0.32727042544974055,31.421
0.7055678176654218,0.40693524323287467,1,1.0356897505944347,0.5073586703483034,0.7726035524041701,1,1,0.633826947280964,0,0.3721212207912895,-0.37538445355176586,0,-0.7866250986029246,0,0,-0.4603482475670897,0,0,0.23991998042269266,0.409832931610741,0,0,0.017899579521826414,-0.596293615601143,-0.3269736368697412,31.133
0.701947798748903,0.46232942411355893,1,1.0376701322591733,0.5200138082838558,0.6813268449177434,1,1,0.6634974425268505,0,0.3721212207912895,-0.37538445355176586,0,-1.102598140553058,0,0,-0.9635120560799842,0,0,0.1103651123024725,0.4066321823389514,0,0,-0.03968162292597142,-0.596293615601143,-0.32706471096738216,31.224
0.5163395561201243,0.15814592647866574,1,1.0326080024357138,0.5293576462020481,0.6813268449177434,1,1,0.6634974425268505,0,0.3721212207912895,-0.37538445355176586,0,-0.5598963509440502,0,0,-0.9635120560799842,0,0,-0.13377383917740873,0.4066321823389514,0,0,-0.03968162292597142,-0.596293615601143,-0.32706471096738216,30.967
0.6384877701669005,0.41129571811269516,1,1.0391947844724705,0.5297664795927289,0.6975421157756506,1,1,0.6600219080595192,0,0.3721212207912895,-0.37538445355176586,0,-1.1315422359988718,0,0,-1.2779894364005433,0,0,0.18234003903592813,0.4078422829669988,0,0,-0.0309003889214135,-0.596293615601143,-0.327051856667534,31.012
0.22224044353870806,0.0964532818826855,1,1.028951749609148,0.5553163643025418,0.5653916491674733,1,1,0.6948945494307905,0,0.3721212207912895,-0.37538445355176586,0,-0.27045539648591266,0,0,-0.5861391996953134,0,0,0.6141895994366615,0.40114223713766783,0,0,-0.1081345426461377,-0.596293615601143,-0.32716407344594794,30.924
0.41805055765949434,0.24470942779658594,1,1.026059976773744,0.5760686314896474,0.48664165169131596,1,1,0.7157263655062938,0,0.3721212207912895,-0.37538445355176586,0,0.10340583635584832,0,0,0.04281556094580486,0,0,0.06948335391786986,0.3982899999738689,0,0,-0.15353559685322063,-0.596293615601143,-0.3272213951492674,30.904
0.7518053320082295,0.5705338007609588,1,1.0407801653918731,0.5398649838785733,0.6975421157756506,1,1,0.6600219080595192,0,0.3721212207912895,-0.37538445355176586,0,-0.8662213610789125,0,0,-0.9006165800158724,0,0,0.051249705812061,0.4078422829669988,0,0,-0.0309003889214135,-0.596293615601143,-0.327051856667534,30.947
0.4978006713658314,0.22839802176466423,1,1.0427209508023296,0.5522495957059069,0.6095369161910691,1,1,0.6881138601055644,0,0.3721212207912895,-0.37538445355176586,0,-0.6105485179742243,0,0,-0.7748256278876487,0,0,-0.03185734292283572,0.4047005694435277,0,0,-0.08543724235801978,-0.596293615601143,-0.32713075921257456,31.027
0.31169878979389076,0.13335581929153778,1,1.044620040259765,0.5644547923728814,0.5205656075317351,1,1,0.7136582874118943,0,0.3721212207912895,-0.37538445355176586,0,-1.493343429071544,0,0,-1.403780388528767,0,0,0.009408281737679063,0.4014264135012393,0,0,-0.13773249726804798,-0.596293615601143,-0.3271993698831168,30.877
0.42446786392059577,0.04453133099889578,1,1.0462137657883495,0.5747162168512732,0.5263517484163974,1,1,0.7149890210892981,0,0.3721212207912895,-0.37538445355176586,0,-0.873457384940366,0,0,-0.7748256278876487,0,0,-0.7088055204932299,0.4018333980173985,0,0,-0.1361302893818694,-0.596293615601143,-0.3271965786374656,31.053
0.8766959846281257,0.5562411330993247,1,1.048114060879254,0.587110976106449,0.4372842803024263,1,1,0.7389420998794155,0,0.3721212207912895,-0.37538445355176586,0,-1.0350619178461593,0,0,-1.1521984842723196,0,0,-0.7111087181487006,0.3983325494002616,0,0,-0.18629196796379072,-0.596293615601143,-0.32726066246199964,30.967
0.41201719279862986,-0.01199334336914914,1,1.0499360033410898,0.5971673793618842,0.4372842803024263,1,1,0.7389420998794155,0,0.3721212207912895,-0.37538445355176586,0,-0.8662213610789125,0,0,-0.9006165800158724,0,0,-0.12360138286574696,0.3983325494002616,0,0,-0.18629196796379072,-0.596293615601143,-0.32726066246199964,31.323
-0.013609273749633798,-0.13885086255800413,1,1.0519174009890893,0.6090450947830915,0.3506522823059399,1,1,0.7600338729774755,0,0.3721212207912895,-0.37538445355176586,0,-3.5387261739090494,0,0,-3.6051220507726804,0,0,0.6416360381643528,0.39472917287591786,0,0,-0.23273361611595877,-0.596293615601143,-0.3273176249176733,31.142
-0.48810599567090057,-0.641516716759546,1,1.0535065749126655,0.6175798156676358,0.34439771029544547,1,1,0.7650290565895982,0,0.3721212207912895,-0.37538445355176586,0,-0.7962731304181959,0,0,-0.5861391996953134,0,0,-0.6777123521443771,0.39418725114885017,0,0,-0.23821127887728694,-0.596293615601143,-0.3273248380777154,31.652
-0.04339215665371972,-0.222911128296768,1,1.055048796863152,0.6258352016129832,0.34439771029544547,1,1,0.7650290565895982,0,0.3721212207912895,-0.37538445355176586,0,-2.7499995730106246,0,0,-2.850376338003339,0,0,-0.8291475979915676,0.39418725114885017,0,0,-0.23821127887728694,-0.596293615601143,-0.3273248380777154,31.173
-0.15023756346248485,-0.3101206258931801,1,1.0573203593304212,0.637995447333644,0.25926328914410746,1,1,0.7846354415893275,0,0.3721212207912895,-0.37538445355176586,0,-0.9916457746774388,0,0,-1.2150939603364315,0,0,-0.5162965831234807,0.3904342215892847,0,0,-0.28139948873689624,-0.596293615601143,-0.3273773670766212,31.038
-0.30858596667444843,-0.47775666016183893,1,1.059505685138518,0.649715337866497,0.16473693668136885,1,1,0.8090492595625706,0,0.3721212207912895,-0.37538445355176586,0,-1.440279254087552,0,0,-1.781153244913438,0,0,-0.5066999262256866,0.38572866431410274,0,0,-0.3291718397493982,-0.596293615601143,-0.3274356232151297,31.24
0.014966936182279221,-0.21314043458457752,1,1.0611057097633192,0.6583241997451054,0.16473693668136885,1,1,0.8090492595625706,0,0.3721212207912895,-0.37538445355176586,0,-0.6033124941127709,0,0,-0.7748256278876487,0,0,-0.3615984739310402,0.38572866431410274,0,0,-0.3291718397493982,-0.596293615601143,-0.3274356232151297,31.227
0.48002966941201203,0.25448012150877647,1,1.063241238845196,0.6697659643939938,0.08768137185730483,1,1,0.8256893118754218,0,0.3721212207912895,-0.37538445355176586,0,-0.5960764702513174,0,0,-0.5861391996953134,0,0,-0.4539183132878191,0.38217337864374484,0,0,-0.36411712483381786,-0.596293615601143,-0.3274770466524555,31.178
0.32135217357127427,0.11987064697801848,1,1.0648976302213036,0.678682142204317,0.08768137185730483,1,1,0.8256893118754218,0,0.3721212207912895,-0.37538445355176586,0,-1.0398859337537951,0,0,-1.1521984842723196,0,0,-0.49729520246584835,0.38217337864374484,0,0,-0.36411712483381786,-0.596293615601143,-0.3274770466524555,32
0.64325961328413,0.32990018702271073,1,1.0669746522138046,0.6897255231541749,0.07264404720119666,1,1,0.8328009997783724,0,0.3721212207912895,-0.37538445355176586,0,1.360061980294929,0,0,1.4265160343562648,0,0,-0.5637040681985834,0.38106251785590933,0,0,-0.37287286431000455,-0.596293615601143,-0.32748816928524127,30.963
-0.13844507759806784,-0.34855740446345074,1,1.0686627016283172,0.6991093462561199,-0.004290509959961636,1,1,0.8484206594811758,0,0.3721212207912895,-0.37538445355176586,0,0.37113871922962555,0,0,0.1686065130740285,0,0,0.014974342738399333,0.3773928741352063,0,0,-0.40572951326202933,-0.596293615601143,-0.32752683065347976,31.106
0.3603496500810443,0.07578140097094331,1,1.0710042314761432,0.7114812198229705,-0.004290509959961636,1,1,0.8484206594811758,0,0.3721212207912895,-0.37538445355176586,0,-0.16673905447174672,0,0,-0.02007991511830696,0,0,0.2957725235678541,0.3773928741352063,0,0,-0.40572951326202933,-0.596293615601143,-0.32752683065347976,30.851
0.23112594451561774,0.03718312333104977,1,1.0725076293196256,0.7194166811177526,-0.06509489715687354,1,1,0.8633978641113407,0,0.3721212207912895,-0.37538445355176586,0,-0.18603511810228923,0,0,-0.33455729543886603,0,0,-0.13051097583215895,0.374417610380802,0,0,-0.4307558674312852,-0.596293615601143,-0.32755593429490387,30.923
0.3109857557648797,0.03363014379934413,1,1.0741079926055137,0.728049033212302,-0.08581441669832601,1,1,0.8707373150414555,0,0.3721212207912895,-0.37538445355176586,0,-0.5912524543436818,0,0,-0.5861391996953134,0,0,0.0522093715018403,0.3728490644633532,0,0,-0.44070438594541145,-0.596293615601143,-0.32756850992410624,30.848
0.6043718343172845,0.26158608057218774,1,1.0762951471834796,0.7397988910426976,-0.14417949846219613,1,1,0.8860038236192284,0,0.3721212207912895,-0.37538445355176586,0,-0.26804338853209486,0,0,-0.4603482475670897,0,0,-0.1696653359751588,0.3697948296173811,0,0,-0.46342592943810273,-0.596293615601143,-0.32759482657379546,30.634
0.5516621649419131,0.29840786844622846,1,1.0784211260227055,0.7511966115366965,-0.14417949846219613,1,1,0.8860038236192284,0,0.3721212207912895,-0.37538445355176586,0,-0.5140681998215118,0,0,-0.39745277150297786,0,0,0.1660257223096784,0.3697948296173811,0,0,-0.46342592943810273,0.5331940810054796,-0.32759482657379546,30.697
-2.2099186294187216,-2.1594464721459854,1,1.0801022261117144,0.7601665923048554,-0.20814638193541465,1,1,0.9090786839118837,0,0.3721212207912895,-0.37538445355176586,0,-1.0977741246454225,0,0,-0.9006165800158724,0,0,-2.411828253575767,0.36569413870841894,0,0,-0.4887791859795089,-0.596293615601143,-0.32762540496341214,31.033
0.5675134598945486,0.2929169000790473,1,1.081799595479339,0.7692986728352256,-0.20814638193541465,1,1,0.9090786839118837,0,0.3721212207912895,-0.37538445355176586,0,-0.35487567486953614,0,0,-0.7119301518235369,0,0,0.14011474868563406,0.36569413870841894,0,0,-0.4887791859795089,-0.596293615601143,-0.32762540496341214,30.937
0.5705301423249806,0.15935716950083845,1,1.0839031007688367,0.7805644767672758,-0.24034381130076737,1,1,0.9246273150598395,0,0.3721212207912895,-0.37538445355176586,0,-0.5140681998215118,0,0,-0.7119301518235369,0,0,-0.48481954849871606,0.36368220960311126,0,0,-0.5004600345326512,-0.596293615601143,-0.3276391810149624,30.888
0.7322243205961511,0.6004111286412109,1,1.0869662090213337,0.7968133154780098,-0.26556538733585494,1,1,0.9358515895692738,0,0.3721212207912895,-0.37538445355176586,0,-0.7239128918036615,0,0,-0.8377211039517606,0,0,-0.22666947794805534,0.36188996016262787,0,0,-0.5105326478307866,-0.596293615601143,-0.32765225067153003,30.53
-0.06653833821085468,-0.32086031402310866,1,1.0876994102745074,0.8009213828934313,-0.28637768450279644,1,1,0.9504918076737745,0,0.3721212207912895,-0.37538445355176586,0,-0.9144615201552687,0,0,-0.9635120560799842,0,0,-0.19883917294445264,0.3603070893099492,0,0,-0.5175817607482988,-0.596293615601143,-0.327660730102524,30.035
-0.17069615521796203,-0.40815056115433235,1,1.0881738067250597,0.8047597014504261,-0.28637768450279644,1,1,0.9504918076737745,0,0.3721212207912895,-0.37538445355176586,0,-0.26321937262445927,0,0,-0.20876634331064242,0,0,0.2675583522883395,0.3603070893099492,0,0,-0.5175817607482988,-0.596293615601143,-0.327660730102524,30.098
0.5042179776269328,0.28839492612960366,1,1.090821161080815,0.8241502270016512,-0.30252049514652574,1,1,0.9641981789064452,0,0.3721212207912895,-0.37538445355176586,0,-0.49477213619096927,0,0,-0.5232437236312015,0,0,0.20383655048698707,0.3589471631956143,0,0,-0.5228841653432312,-0.596293615601143,-0.32766711455928615,30.295
0.804405303840676,0.6340029351227924,1,1.0907253199932176,0.8276575666888142,-0.30252049514652574,1,1,0.9641981789064452,0,0.3721212207912895,1.940095246354379,0,-1.38721507910356,0,0,-1.026407532144096,0,0,-0.28866388150780525,0.3589471631956143,0,0,-0.5228841653432312,-0.596293615601143,-0.32766711455928615,29.826
0.6834637627660726,0.3993447869605944,1,1.0912667306996489,0.8421618250604808,-0.31550872620719594,1,1,0.9733755294441189,0,0.3721212207912895,-0.37538445355176586,0,0.17817808292420054,0,0,0.23150198913814032,0,0,-0.15507841749051157,0.35729223079075245,0,0,-0.5272943390558977,-0.596293615601143,-0.32767260954109356,29.859
0.9430081493261737,0.6923040992566897,1,1.0912646039080232,0.8519489112629295,-0.31550872620719594,1,1,0.9733755294441189,0,0.3721212207912895,2.0464276474585406,0,-0.5044201680062406,0,0,-0.4603482475670897,0,0,-0.2926944774048788,0.35729223079075245,0,0,-0.5272943390558977,-0.596293615601143,-0.32767260954109356,29.682
1.1871948798768013,0.8092294256637313,1,1.0912657282628315,0.8636544226746272,-0.31550872620719594,1,1,0.9733755294441189,0,0.3721212207912895,-0.37538445355176586,0,-0.27045539648591266,0,0,-0.02007991511830696,0,0,-0.9940181634956697,0.35729223079075245,0,0,-0.5272943390558977,-0.596293615601143,-0.32767260954109356,29.675
0.9626988582811771,0.8148818931005357,1,1.0912616643297885,0.8750105603047451,-0.3277975754779131,1,1,0.9815382595143517,0,0.3721212207912895,1.5761817701616871,0,-0.523716231636783,0,0,-0.7748256278876487,0,0,-0.30708946275156995,0.3555706517971852,0,0,-0.531507680012756,-0.596293615601143,-0.3276779095193404,29.676
1.1040989911112575,0.8220686016987586,1,1.0912664055850054,0.8852942227633017,-0.3277975754779131,1,1,0.9815382595143517,0,0.3721212207912895,-0.37538445355176586,0,-0.7432089554342041,0,0,-0.5861391996953134,0,0,-0.2779156257822758,0.3555706517971852,0,0,-0.531507680012756,0.3756674676288659,-0.3276779095193404,29.478
1.0422295769016643,0.6798686708957199,1,1.091265795995049,0.8991268941339902,-0.3437688970836596,1,1,0.9851131658367865,0,0.3721212207912895,-0.37538445355176586,0,-0.9530536474163538,0,0,-0.39745277150297786,0,0,-0.494608138534466,0.35336616383139297,0,0,-0.5372729979961985,-0.596293615601143,-0.32768486737371894,29.468
0.7645850957589696,0.5899944386505287,1,1.0910547017663523,0.9068334553649783,-0.3437688970836596,1,1,0.9851131658367865,0,0.3721212207912895,1.8209296244273008,0,-0.5864284384360462,0,0,-0.7119301518235369,0,0,-0.19231344625395255,0.35336616383139297,0,0,-0.5372729979961985,-0.596293615601143,-0.32768486737371894,29.384
0.6857125623960313,0.48986501548427763,1,1.0912668661640836,0.912243070737931,-0.36023673750266016,1,1,0.9880895893729719,0,0.3721212207912895,-0.37538445355176586,0,-0.5478363111749611,0,0,-0.20876634331064242,0,0,-0.19001024859848206,0.35109813339608686,0,0,-0.543246606467477,0.5074866128502682,-0.32769204840596383,29.329
-0.44000362309837127,-0.5343620840646952,1,1.0934293933078092,0.9192564546959362,-0.4058324248854768,1,1,1.0145304486267492,0,0.3721212207912895,-0.37538445355176586,0,-0.41517587371498144,0,0,-0.08297539118241878,0,0,0.5303148181499415,0.3488768716899254,0,0,-0.558310239358698,-0.596293615601143,-0.3277105633076004,29.267
0.8174044626772659,0.6456308681356473,0,1.091444162016306,0.9285511963355898,-0.3836617162948351,1,1,0.9911956781126944,0,0.3721212207912895,1.9483451740262536,0,-0.32593157942372236,0,0,-0.27166181937475425,0,0,-0.5020935309147454,0.3482144641512936,0,0,-0.5512878699053326,-0.596293615601143,-0.32770199058582455,29.372
-0.580526175585053,-0.5784513300717703,0,1.0922423861981676,0.9341606944467619,-0.3836617162948351,1,1,0.9911956781126944,0,0.3721212207912895,-0.37538445355176586,0,-0.2728674044397305,0,0,-0.27166181937475425,0,0,0.7222479561058227,0.3482144641512936,0,0,-0.5512878699053326,-0.596293615601143,-0.32770199058582455,29.299
-1.0614950525388833,-1.12859791074247,0,1.0913106618158437,0.9344087234915518,-0.3836617162948351,1,1,0.9911956781126944,0,0.3721212207912895,-0.37538445355176586,0,-0.18603511810228923,0,0,-0.7748256278876487,0,0,0.13262935630535466,0.3482144641512936,0,0,-0.5512878699053326,-0.596293615601143,-0.32770199058582455,29.134
-1.206295809199633,-2.1594464721459854,0,1.0914052837235282,0.9450373121356554,-0.3836617162948351,1,1,0.9911956781126944,0,0.3721212207912895,-0.37538445355176586,0,-0.15226700674883983,0,0,-0.08297539118241878,0,0,1.8172265081441272,0.3482144641512936,0,0,-0.5512878699053326,-0.596293615601143,-0.32770199058582455,29.433
0.5343299531597935,0.353559800722478,1,1.0952832918298063,0.8379227910550787,-0.3294971347633679,1,1,0.9795356120364959,0,0.3721212207912895,-0.37538445355176586,0,-0.7190888758960259,0,0,-0.4603482475670897,0,0,-0.3193731835807461,0.35707256262266635,0,0,-0.5328300044960956,-0.596293615601143,-0.3276799804873469,29.392
0.4537571078815202,0.41178021532156417,0,-2.266215248148247,0.993307762770154,0.7840914816340896,0,0,-2.1413203096573667,0,-0.4730096172336213,-0.37538445355176586,0,-0.2945754760240908,0,0,0.04281556094580486,0,0,1.603221059323319,-2.753330299201009,1,0,-0.2635072145202516,0.38168410911200035,-0.2921446868396269,27.84
0.8144426290182961,0.5514769105454468,0,-2.2614739929314194,0.9501272187607624,0.8764834809891648,0,0,-2.1475339279624093,0,-0.4730096172336213,-0.37538445355176586,0,-0.29939949193172644,0,0,0.35729294126636396,0,0,1.1218527493299681,-2.749605540119558,1,0,-0.22313945148680542,0.28268300834405913,-0.2678929870646315,27.673
0.9670867599981696,0.9560320799510249,0,-2.233297390499984,0.7342676792578147,1.1154048093411837,0,0,-2.1556296905415286,0,-0.4730096172336213,-0.37538445355176586,0,-0.5984884782051353,0,0,-0.1458708672465306,0,0,0.7141867643116756,-2.720550430348609,1,0,-0.03973987395918267,0.6611844543739781,-0.12112537520197893,28.147
1.2473639821710594,1.2355869694684123,0,-2.2285561352831564,0.690957593616395,1.1975344112376207,0,0,-2.1566354075413976,0,-0.4730096172336213,-0.37538445355176586,0,0.36872671127580775,0,0,0.8604567497792585,0,0,5.79357391708205e-4,-2.699195338859932,1,0,0.02515930886110414,0.333550977246924,-0.08474708331314795,28.364
1.0410229039294914,0.9262355016055843,0,-2.2285561352831564,0.690957593616395,1.1712529012130481,0,0,-2.157002401291427,0,2.663213503001955,-0.37538445355176586,0,-0.05819869654994514,0,0,-0.20876634331064242,0,0,-0.9410446174198465,-2.6995085812758695,1,0,0.024377007013287558,0.3297222053940202,-0.08514781863423018,28.37
-0.8811522919704954,-0.6542751432597618,0,-2.2285561352831564,0.6910007741604043,0.2203527743698795,0,0,-2.154248065851,0,4.817580306816,-0.37538445355176586,0,0.2770704090307309,0,0,0.48308389339458757,0,0,-0.07715356348042378,-2.496673460630244,1,0,-0.23335426555565966,-0.596293615601143,-0.13653430954804596,19.613
0.6138606717802807,0.7169327073741953,0,-2.223814880066328,0.6478634106950222,1.2402697300389107,0,0,-2.156821986188051,0,-0.4730096172336213,-0.37538445355176586,0,-0.2776914203473661,0,0,0.04281556094580486,0,0,1.3466064538763054,-2.6908184501429457,1,0,0.053126816036583424,0.44075658912823057,-0.07264806642251094,28.388
0.827002997683187,1.0656899482250317,0,-2.2190736248495004,0.6047260472296402,0.7586298262331117,0,0,-2.1581408725895534,0,4.189673776500971,-0.37538445355176586,0,0.5303312441816013,0,0,0.6088748455228112,0,0,0.06833175509013449,-2.6383475759093233,1,0,-0.08663341477595343,0.4577125787625187,-0.04429690365308234,20.325
1.7189537192048188,1.6244767291205613,0,-2.2190736248495004,0.6048124083176589,1.303937778169357,0,0,-2.1571605755857166,0,-0.4730096172336213,-0.37538445355176586,0,-0.07267074427285201,0,0,0.35729294126636396,0,0,-0.7043910583202446,-2.665479410219061,1,0,0.08711319068005878,0.07483539347213822,-0.04233100359122996,28.526
1.0781555222095398,1.124394860032987,0,-2.200244068416955,0.4751153263310507,1.5275042193639765,0,0,-2.1563346953569353,0,-0.4730096172336213,-0.37538445355176586,0,-0.6563766690967627,0,0,-0.8377211039517606,0,0,-2.411828253575767,-2.5779021688882575,1,0,0.17174587635874033,-0.596293615601143,0.05815480777633486,29.27
-0.29026647700600505,-0.00553338058422999,0,-2.190761557983299,0.3886937855506546,1.7739675554430938,0,0,-2.1546884511436577,0,-0.4730096172336213,-0.37538445355176586,0,-0.434471937345524,0,0,-0.27166181937475425,0,0,0.8199419233253666,-2.4771223291591173,1,0,0.3486700729301976,-0.596293615601143,0.1627043020321479,28.899
-1.1795844574974417,-0.9704903215815671,0,-2.1814145119844093,0.30241042251108863,2.043337222177752,0,0,-2.1455993540663942,0,-0.4730096172336213,-0.37538445355176586,0,-0.6515526531891271,0,0,-0.4603482475670897,0,0,1.2028485335473502,-2.3628511481638355,1,0,0.7140685524833825,-0.596293615601143,0.2362700276388798,27.493
-1.0439982944423762,-0.8884487942130905,0,-2.1814145119844093,0.3024190586198905,0.3028926391173858,0,0,-2.0953906562990863,0,4.817580306816,-0.37538445355176586,0,0.44349895784415994,0,0,0.35729294126636396,0,0,1.140086397435777,-2.267245325582105,1,0,0.5525480635074901,-0.596293615601143,0.3049712220240161,27.348
-1.1219932474619163,-0.9192951165110809,0,-2.176673256767581,0.2591823799032868,2.512900721877711,0,0,-2.1319833771870265,0,-0.4730096172336213,-0.37538445355176586,0,-0.3090475237469977,0,0,0.10571103700991667,0,0,1.5525507109029666,-2.222463653499884,1,0,1.0564085039406668,-0.596293615601143,0.3216864646263713,27.433
-1.0969273589035973,-0.9818760059899878,0,-2.167326210768692,0.17282129188450387,1.2088664062167775,0,0,-2.057696665982937,0,4.189673776500971,-0.37538445355176586,0,-0.3186955555622689,0,0,0.1686065130740285,0,0,2.0112709106175233,-1.8865633035618086,1,0,0.9460158922323562,-0.596293615601143,0.6120712849296508,27.015
-1.2162782856057908,-1.0858006572923788,0,-2.167326210768692,0.17283856410210763,3.263832711671343,0,0,-2.120566482378672,0,-0.4730096172336213,-0.37538445355176586,0,0.07446174091003457,0,0,0.23150198913814032,0,0,1.6183837772218337,-2.048575005351563,1,0,1.1784942947563766,-0.596293615601143,0.45585472330929855,27.099
-1.023649400229824,-0.7436648782960842,0,-2.157843700335036,0.08642997748491439,2.6251567071413904,0,0,-2.138075087034171,0,-0.4730096172336213,-0.37538445355176586,0,-1.054357981476702,0,0,-0.6490346757594252,0,0,2.063860590417435,-1.9857201097346335,1,0,1.210367491560069,-0.596293615601143,0.6090460839826701,27.475
-0.9650160635365128,-0.8050345247528188,0,-2.1533733739877405,0.04328829596513137,2.525658148691398,0,0,-2.146348656802835,0,-0.4730096172336213,-0.37538445355176586,0,0.301190488568909,0,0,0.5459793694586994,0,0,0.8105371995655286,-2.0130715248372506,1,0,1.1113854341064713,1.2940257449182213,0.62339298332414,27.026
-0.9790573490308886,-0.8437135519275237,0,-2.1533733739877405,0.04328829596513137,0.21735397855330327,0,0,-2.1011143424717558,0,4.817580306816,-0.37538445355176586,0,0.09375780454057707,0,0,0.35729294126636396,0,0,0.7972938130465723,-1.9292097049375023,1,0,0.7647648424418076,-0.596293615601143,0.7233686620247886,26.61
-0.7592234730095688,-0.5626244212487177,0,-2.1625849555518637,0.12968392841912182,3.1943461888718425,0,0,-2.127213534330223,0,-0.4730096172336213,-0.37538445355176586,0,-0.22703925331719205,0,0,-0.1458708672465306,0,0,0.6445150352336907,-1.9769811082689048,1,0,1.2795138703324107,-0.596293615601143,0.5473730661346913,27.242
-1.0714226801735787,-0.8739138779470219,0,-2.169629106159723,0.1942992944747752,3.263832711671343,0,0,-2.120566482378672,0,-0.4730096172336213,-0.37538445355176586,0,-0.6129605259280422,0,0,-0.4603482475670897,0,0,2.158099761153773,-2.048575005351563,1,0,1.1784942947563766,-0.596293615601143,0.45585472330929855,27.421
-1.0908391452712702,-0.9185683706977774,0,-2.1719320015507533,0.2158938845338719,3.0366604637814145,0,0,-2.123010035125632,0,-0.4730096172336213,-0.37538445355176586,0,0.2794824169845487,0,0,0.6717703215869231,0,0,2.083437770488935,-2.1086911825931836,1,0,1.1389350922663233,1.2770697552839332,0.40404607021182504,27.743
-0.9436798914376372,-0.707408337165724,0,-2.1743703613765506,0.23757483568098733,2.75447248510699,0,0,-2.1269266959455297,0,-0.4730096172336213,-0.37538445355176586,0,0.44108694989034214,0,0,0.5459793694586994,0,0,1.6341222945342158,-2.16664729296431,1,0,1.1110302778459333,-0.596293615601143,0.35996725757244796,27.879
-1.2289483518136062,-1.0270957454844236,0,-2.1861557672012375,0.34549165126925846,1.9299702968881036,0,0,-2.1501513826440295,0,-0.4730096172336213,-0.37538445355176586,0,-0.4199998896226171,0,0,-0.08297539118241878,0,0,3.347893283342283,-2.406283209004826,1,0,0.5612729449567364,1.6862013761370827,0.21152711237518154,27.683
0.7141790747850197,0.6273814732682496,0,-2.2049853236337826,0.5182526897964328,1.496469948069599,0,0,-2.1565358000086716,0,-0.4730096172336213,-0.37538445355176586,0,-0.06302271245758077,0,0,-0.1458708672465306,0,0,0.9268486811667924,-2.5938178249432577,1,0,0.1644887857843419,0.41614305578813454,0.03944988332190579,29.052
0.8524528276417428,0.8294975589014157,0,-2.214332369632672,0.5614634601866308,1.3774090026772337,0,0,-2.1570518062950383,0,-0.4730096172336213,-0.37538445355176586,0,1.5047824575239976,0,0,1.4894115104203767,0,0,0.49231205683467677,-2.637565558610545,1,0,0.11931797157404263,0.3417554883602892,-0.010152996803884536,28.79
0.8528916178134418,0.90491762441535,0,-2.242644436498874,0.8204992256445693,1.062744279546029,0,0,-2.1548646196531163,0,-0.4730096172336213,-0.37538445355176586,0,-0.8179812020025562,0,0,-0.7748256278876487,0,0,0.7026707760343229,-2.731896790763524,1,0,-0.0972931628118014,0.33792671650738554,-0.15565987588442987,27.348
0.5029564558832974,0.46467116062309183,0,-2.247385691715702,0.8637229501979701,1.014644582557104,0,0,-2.15398784760779,0,-0.4730096172336213,-0.37538445355176586,0,1.977536016472289,0,0,1.9925753189332713,0,0,1.3059166286296588,-2.736228244192496,1,0,-0.15216496028637766,0.3466781950283083,-0.19366135896125825,27.582
