prochlorococcus_marinus,temperature,lon,sample_method_underway,depth,fe_t_darwin_clim,code_MONS,section_id_I07N,section_id_I09N,lat,code_ISSG,code_WTRA,species_number,family_number,no3_darwin_clim,code_NASW,prokaryote_c02_darwin_clim,sample_method_CTD,section_id_P18,dop_darwin_clim,po4_darwin_clim,pelagibacteraceae,target
-0.034764712185989984,1.014072800754332,1.1112695581481506,1,0.3721212207912895,0.5842653288005416,1,0,1,0.3412465719876952,0,0,-2.356842276538321,-2.2843170534263324,0.39594148087761205,0,0.3950305143693507,0,0,-0.011153121501241441,-0.3270052223115481,-0.37419537446607254,Prochloraceae
0.15249345904186143,0.9525529780551099,1.1096466806732044,1,0.3721212207912895,0.5880957148349151,1,0,1,0.3483779251919343,0,0,0.03828162160276738,-0.1458708672465306,0.39969401607745425,0,0.43696815883062706,0,0,0.022107607128588544,-0.3269635944388332,-0.37419537446607254,Prochloraceae
0.21555884572963707,0.9589649032378461,1.1074870524683826,1,0.3721212207912895,0.5880957148349151,1,0,1,0.35787570174951994,0,0,-0.7190888758960259,-1.3408849124646551,0.39969401607745425,0,0.43696815883062706,0,0,0.022107607128588544,-0.3269635944388332,-0.37419537446607254,Prochloraceae
0.20586890155225812,0.9556722930088734,1.105050616237559,1,0.3721212207912895,0.5861318863161287,1,0,1,0.36792536884008964,0,0,0.34943064764526527,0.23150198913814032,0.40695536713369035,0,0.4642316277510408,0,0,0.04886232124942888,-0.32692501632364895,-0.37419537446607254,Prochloraceae
0.32747770097836576,0.8631326160472269,1.1036376950900573,1,0.3721212207912895,0.5861318863161287,1,0,1,0.37378902763330096,0,0,-0.639492613420038,-0.9635120560799842,0.40695536713369035,0,0.4642316277510408,0,0,0.04886232124942888,-0.32692501632364895,-0.37419537446607254,Prochloraceae
0.3154460202914534,0.8451099074254831,1.1017250998284758,1,0.3721212207912895,0.5861318863161287,1,0,1,0.38154537603153194,0,0,0.5086231725972409,0.1686065130740285,0.40695536713369035,0,0.4642316277510408,0,0,0.04886232124942888,-0.32692501632364895,-0.37419537446607254,Prochloraceae
0.37794616023554894,0.8759564664126982,1.0997186006207142,1,0.3721212207912895,0.5855762161876185,1,0,1,0.3897959689364944,0,0,0.5423912839506903,0.48308389339458757,0.41127093207109944,0,0.47686744750734134,0,0,0.06832901990430003,-0.3268909741909257,-0.37419537446607254,Prochloraceae
0.07796163841085356,0.88496782072357,1.096593612214416,1,0.3721212207912895,0.5855762161876185,1,0,1,0.4030448393521759,0,0,-0.17397507833320017,-0.1458708672465306,0.41127093207109944,0,0.47686744750734134,0,0,0.06832901990430003,-0.3268909741909257,-0.37419537446607254,Prochloraceae
-0.25682593291759503,0.9754279543827081,1.095925027496626,1,0.3721212207912895,0.5855762161876185,1,0,1,0.4057499708927322,0,0,-0.0678467283652164,0.1686065130740285,0.41127093207109944,0,0.47686744750734134,0,0,0.06832901990430003,-0.3268909741909257,-0.37419537446607254,Prochloraceae
-0.3386252116816371,0.9749080685570809,1.0920773498772918,1,0.3721212207912895,0.5853392047319604,1,0,1,0.4155768263762135,0,0,-0.3645237066848074,-0.20876634331064242,0.4130216437981115,0,0.48190284612341583,0,0,0.08356850080347784,-0.32685558620998384,-0.37419537446607254,Prochloraceae
0.03564888216963167,0.9820131748406531,1.0904583466851796,1,0.3721212207912895,0.5853392047319604,1,0,1,0.42169201183827953,0,0,0.13958595566311552,0.35729294126636396,0.4130216437981115,0,0.48190284612341583,0,0,0.08356850080347784,-0.32685558620998384,-0.37419537446607254,Prochloraceae
0.20401166225159373,0.936956403286293,1.0882651503934229,1,0.3721212207912895,0.5853392047319604,1,0,1,0.4280551399840475,0,0,0.2818944249383665,0.29439746520225213,0.4130216437981115,0,0.48190284612341583,0,0,0.08356850080347784,-0.32685558620998384,-0.37419537446607254,Prochloraceae
0.08151461794255921,0.9723086394289446,1.0882650420218751,1,0.3721212207912895,0.5951492055000317,1,0,1,0.437060312895574,0,0,0.1371739477092977,0.1686065130740285,0.4100343084690755,0,0.475184712654228,0,0,0.08722083318295011,-0.3268609789236051,-0.37419537446607254,Prochloraceae
0.02926966891952364,0.9279450489754212,1.0873990178904127,1,0.3721212207912895,0.5951492055000317,1,0,1,0.44075449479666545,0,0,0.8752483815775485,0.4201884173304758,0.4100343084690755,0,0.475184712654228,0,0,0.08722083318295011,-0.3268609789236051,-0.37419537446607254,Prochloraceae
0.2143476027074648,0.9322774308556484,1.084354359893931,1,0.3721212207912895,0.601720334847822,1,0,1,0.4535730710912934,0,0,0.8897204293004554,0.9862477019074821,0.4102257061590479,0,0.45713822023994544,0,0,0.07805817467018783,-0.3268800059487919,-0.37419537446607254,Prochloraceae
-0.15847299951719698,0.8925928128327695,1.082738770405575,1,0.3721212207912895,0.601720334847822,1,0,1,0.46032806267394666,0,0,-0.1474429908412042,-0.08297539118241878,0.4102257061590479,0,0.45713822023994544,0,0,0.07805817467018783,-0.3268800059487919,-0.37419537446607254,Prochloraceae
-0.0649650382054884,0.8742235136606078,1.0804982022009804,1,0.3721212207912895,0.601720334847822,1,0,1,0.4696185726202872,0,0,1.3528259564334755,1.4265160343562648,0.4102257061590479,0,0.45713822023994544,0,0,0.07805817467018783,-0.3268800059487919,-0.37419537446607254,Prochloraceae
0.29283615054423573,0.9350501552589934,1.0785230901027543,1,0.3721212207912895,0.6162159399794819,1,0,1,0.4777817249236306,0,0,0.8342442463626456,0.8604567497792585,0.40993486168758475,0,0.4266890146659225,0,0,0.05167172466547094,-0.32692333203536783,-0.37419537446607254,Prochloraceae
-0.027497254052955996,1.0019421314896966,1.0766500233632377,1,0.3721212207912895,0.6162159399794819,1,0,1,0.4855070696912628,0,0,0.1371739477092977,-0.20876634331064242,0.40993486168758475,0,0.4266890146659225,0,0,0.05167172466547094,-0.32692333203536783,-0.37419537446607254,Prochloraceae
0.19076873854250867,0.9842660134183707,1.0742352614419768,1,0.3721212207912895,0.6162159399794819,1,0,1,0.4954358744391503,0,0,1.3094098132647547,1.1120386540357057,0.40993486168758475,0,0.4266890146659225,0,0,0.05167172466547094,-0.32692333203536783,-0.37419537446607254,Prochloraceae
0.0898318200281432,0.9691893244751811,1.0729114487996645,1,0.3721212207912895,0.6352745694462408,1,0,1,0.5014893549038268,0,0,1.167101343989504,0.6717703215869231,0.4091534169263457,0,0.3891594132329547,0,0,0.018818738939984276,-0.32697550372298023,-0.37419537446607254,Prochloraceae
0.5656888286722693,0.9324507261308571,1.0689421918501272,0,2.663213503001955,0.6274452014121245,1,0,1,0.5175392176677657,0,0,-0.2390992930862811,-0.1458708672465306,0.40945760911033047,0,0.3874219756400221,1,0,0.02357814422932872,-0.32692176325416705,-0.37419537446607254,Prochloraceae
0.3269124542346856,0.9324507261308571,1.0689416499923883,1,0.3721212207912895,0.6352745694462408,1,0,1,0.5175395631121177,0,0,0.7980641270553784,0.8604567497792585,0.4091534169263457,0,0.3891594132329547,0,0,0.018818738939984276,-0.32697550372298023,-0.37419537446607254,Prochloraceae
0.045984822625502304,0.9489137772757198,1.0666903123652296,1,0.3721212207912895,0.6660603024454402,1,0,1,0.5268697127978589,0,0,0.7449999520713866,0.48308389339458757,0.4066453116134559,0,0.326467166349254,0,0,-0.032783936904165256,-0.32705264221312946,-0.37419537446607254,Prochloraceae
0.3722936927987442,0.9466609386980015,1.0651176921955816,1,0.3721212207912895,0.6619247390712873,1,0,1,0.5333717959342491,0,0,-0.19568314991756047,0.1686065130740285,0.4075507716847462,0,0.33217961394246703,0,0,-0.029545790313782072,-0.3270476885693049,-0.37419537446607254,Prochloraceae
0.06431496702771154,0.9454478717715377,1.063919319619863,1,0.3721212207912895,0.6619247390712873,1,0,1,0.5383197681111972,0,0,0.26983438516927744,0.48308389339458757,0.4075507716847462,0,0.33217961394246703,0,0,-0.029545790313782072,-0.3270476885693049,-0.37419537446607254,Prochloraceae
0.20118542853319132,1.0355614148802579,1.0612301338466523,1,0.3721212207912895,0.6920909781651322,1,0,1,0.5493734692110733,0,0,-0.8372772656330987,-1.2779894364005433,0.40456037822346996,0,0.2622286781094032,0,0,-0.08395966775492758,-0.32712549338683755,-0.37419537446607254,Prochloraceae
0.23849171361610105,0.9438882142946565,1.0597415151730032,1,0.3721212207912895,0.6920909781651322,1,0,1,0.5554898637283716,0,0,-0.32593157942372236,-0.6490346757594252,0.40456037822346996,0,0.2622286781094032,0,0,-0.08395966775492758,-0.32712549338683755,-0.37419537446607254,Prochloraceae
0.11930540023433792,1.2066038515116155,1.0574011638657594,1,0.3721212207912895,0.7176194800780056,1,0,1,0.5652837292762297,0,0,-0.1064388556263014,-0.27166181937475425,0.4016151094578417,0,0.18874841074921073,0,0,-0.13792181969304626,-0.3271982856217154,-0.37419537446607254,Prochloraceae
-0.041224674970909585,0.9833995370423255,1.0560509898444417,1,0.3721212207912895,0.7176194800780056,1,0,1,0.5709146881177745,0,0,-0.15467901470265766,-0.02007991511830696,0.4016151094578417,0,0.18874841074921073,0,0,-0.13792181969304626,-0.3271982856217154,-0.37419537446607254,Prochloraceae
0.059792993078267916,0.988944985849016,1.0536001131048718,1,0.3721212207912895,0.7176194800780056,1,0,1,0.5812434742448208,0,0,0.378374743091079,0.4201884173304758,0.4016151094578417,0,0.18874841074921073,0,0,-0.13792181969304626,-0.3271982856217154,-0.37419537446607254,Prochloraceae
0.03823286728359933,0.9047234820974049,1.0577730950178543,1,0.3721212207912895,0.7427674079883329,1,0,1,0.5898824329626038,0,0,-0.6081365100204065,-0.8377211039517606,0.39799238392387404,0,0.11555543732291491,0,0,-0.18975369077412904,-0.32726499375661366,-0.37419537446607254,Prochloraceae
-0.12859567163694463,0.9511666158534374,1.0529364592925072,1,0.3721212207912895,0.7427674079883329,1,0,1,0.5999697103070056,0,0,-0.2511593328553702,-0.9006165800158724,0.39799238392387404,0,0.11555543732291491,0,0,-0.18975369077412904,-0.32726499375661366,-0.37419537446607254,Prochloraceae
0.22654078246400028,1.0215244975883222,1.0567181250927795,1,0.3721212207912895,0.7427674079883329,1,0,1,0.6031845018085049,0,0,-0.32593157942372236,-0.7119301518235369,0.39799238392387404,0,0.11555543732291491,0,0,-0.18975369077412904,-0.32726499375661366,-0.37419537446607254,Prochloraceae
0.04227034402417396,0.9404223087904745,1.064198511819917,1,0.3721212207912895,0.7476181450317262,1,0,1,0.6031909788901063,0,0,-0.29698748397790864,-0.27166181937475425,0.3975679128696049,0,0.11159569046984082,0,0,-0.1935289012401391,-0.32727009387400935,-0.37419537446607254,Prochloraceae
1.2118466062338336,0.920146761591013,1.0604013624347508,1,0.3721212207912895,0.7476181450317262,1,0,1,0.6031966787219155,0,0,-0.47065205665279114,-0.08297539118241878,0.3975679128696049,0,0.11159569046984082,0,0,-0.1935289012401391,-0.32727009387400935,-0.37419537446607254,Prochloraceae
0.37713866488743414,0.9218797143431035,1.0497152640446379,1,0.3721212207912895,0.7389420998794155,1,0,1,0.5972086599619572,0,0,-0.2752794123935483,-0.27166181937475425,0.3983325494002616,0,0.1186668882028995,0,0,-0.18629196796379072,-0.32726066246199964,-0.37419537446607254,Prochloraceae
0.12746110325029875,0.9203200568662218,1.0459711489856827,1,0.3721212207912895,0.7389420998794155,1,0,1,0.6001066789926035,0,0,-0.5309522554982364,-0.7748256278876487,0.3983325494002616,0,0.1186668882028995,0,0,-0.18629196796379072,-0.32726066246199964,-0.37419537446607254,Prochloraceae
0.5491351740359134,0.8742235136606078,1.0344689315618751,1,0.3721212207912895,0.7340441638699142,1,0,1,0.6026175412656616,0,0,-1.3317388961657504,-1.5295713406569906,0.3974389309688483,0,0.11289489805971141,0,0,-0.18703900110708152,-0.3272617711158871,-0.37419537446607254,Prochloraceae
0.2752327519553302,0.9373029938367117,1.0312608086319608,1,0.3721212207912895,0.7338263122876242,1,0,1,0.6030791412811219,0,0,0.12752591589402645,0.1686065130740285,0.39570697042109737,0,0.10103048436401611,0,0,-0.19364286961467295,-0.32727042544974055,-0.37419537446607254,Prochloraceae
-0.08709041074383757,0.8811553246689707,1.0399179342645843,1,0.3721212207912895,0.7360339748306284,1,0,1,0.6031237036025396,0,0,0.6412836100572206,0.48308389339458757,0.39814817621705106,0,0.1177811486915496,0,0,-0.1853863366931811,-0.3272595872007237,-0.37419537446607254,Prochloraceae
-0.12092446582985276,0.9146013127843227,1.041825734085175,1,0.3721212207912895,0.7360339748306284,1,0,1,0.6032979370976176,0,0,0.25777434540018834,0.04281556094580486,0.39814817621705106,0,0.1177811486915496,0,0,-0.1853863366931811,-0.3272595872007237,-0.37419537446607254,Prochloraceae
0.40015228230870925,0.9740415921810357,1.0222192213870263,1,0.3721212207912895,0.7353820269234576,1,0,1,0.6034484644740342,0,0,0.3470186396914474,0.23150198913814032,0.3929519611684047,0,0.08218276940339668,0,0,-0.20520142514679368,-0.3272855547566253,-0.37419537446607254,Prochloraceae
0.410730471369015,0.9979563401598879,1.0279332467099127,1,0.3721212207912895,0.7338263122876242,1,0,1,0.6035712699411969,0,0,-0.09196680790339452,0.35729294126636396,0.39570697042109737,0,0.10103048436401611,0,0,-0.19364286961467295,-0.32727042544974055,-0.37419537446607254,Prochloraceae
0.40693524323287467,0.9480473008996739,1.0356897505944347,1,0.3721212207912895,0.633826947280964,1,0,1,0.5073586703483034,0,0,-0.7866250986029246,-0.4603482475670897,0.409832931610741,0,0.3906846994092155,0,0,0.017899579521826414,-0.3269736368697412,-0.37419537446607254,Prochloraceae
0.46232942411355893,0.9638171709437,1.0376701322591733,1,0.3721212207912895,0.6634974425268505,1,0,1,0.5200138082838558,0,0,-1.102598140553058,-0.9635120560799842,0.4066321823389514,0,0.3158413642831166,0,0,-0.03968162292597142,-0.32706471096738216,-0.37419537446607254,Prochloraceae
0.15814592647866574,0.9192802852149672,1.0326080024357138,1,0.3721212207912895,0.6634974425268505,1,0,1,0.5293576462020481,0,0,-0.5598963509440502,-0.9635120560799842,0.4066321823389514,0,0.3158413642831166,0,0,-0.03968162292597142,-0.32706471096738216,-0.37419537446607254,Prochloraceae
0.41129571811269516,0.927078572599376,1.0391947844724705,1,0.3721212207912895,0.6600219080595192,1,0,1,0.5297664795927289,0,0,-1.1315422359988718,-1.2779894364005433,0.4078422829669988,0,0.32913741914082656,0,0,-0.0309003889214135,-0.327051856667534,-0.37419537446607254,Prochloraceae
0.0964532818826855,0.9118285883809771,1.028951749609148,1,0.3721212207912895,0.6948945494307905,1,0,1,0.5553163643025418,0,0,-0.27045539648591266,-0.5861391996953134,0.40114223713766783,0,0.22117312691296523,0,0,-0.1081345426461377,-0.32716407344594794,-0.37419537446607254,Prochloraceae
0.24470942779658594,0.9083626828767957,1.026059976773744,1,0.3721212207912895,0.7157263655062938,1,0,1,0.5760686314896474,0,0,0.10340583635584832,0.04281556094580486,0.3982899999738689,0,0.1583589737788832,0,0,-0.15353559685322063,-0.3272213951492674,-0.37419537446607254,Prochloraceae
0.5705338007609588,0.9158143797107858,1.0407801653918731,1,0.3721212207912895,0.6600219080595192,1,0,1,0.5398649838785733,0,0,-0.8662213610789125,-0.9006165800158724,0.4078422829669988,0,0.32913741914082656,0,0,-0.0309003889214135,-0.327051856667534,-0.37419537446607254,Prochloraceae
0.22839802176466423,0.9296780017275121,1.0427209508023296,1,0.3721212207912895,0.6881138601055644,1,0,1,0.5522495957059069,0,0,-0.6105485179742243,-0.7748256278876487,0.4047005694435277,0,0.2573509677871248,0,0,-0.08543724235801978,-0.32713075921257456,-0.37419537446607254,Prochloraceae
0.13335581929153778,0.9036837104461504,1.044620040259765,1,0.3721212207912895,0.7136582874118943,1,0,1,0.5644547923728814,0,0,-1.493343429071544,-1.403780388528767,0.4014264135012393,0,0.1855713884665262,0,0,-0.13773249726804798,-0.3271993698831168,-0.37419537446607254,Prochloraceae
0.04453133099889578,0.9341836788829482,1.0462137657883495,1,0.3721212207912895,0.7149890210892981,1,0,1,0.5747162168512732,0,0,-0.873457384940366,-0.7748256278876487,0.4018333980173985,0,0.18977614138400645,0,0,-0.1361302893818694,-0.3271965786374656,-0.37419537446607254,Prochloraceae
0.5562411330993247,0.9192802852149672,1.048114060879254,1,0.3721212207912895,0.7389420998794155,1,0,1,0.587110976106449,0,0,-1.0350619178461593,-1.1521984842723196,0.3983325494002616,0,0.1186668882028995,0,0,-0.18629196796379072,-0.32726066246199964,-0.37419537446607254,Prochloraceae
-0.01199334336914914,0.9809734031893986,1.0499360033410898,1,0.3721212207912895,0.7389420998794155,1,0,1,0.5971673793618842,0,0,-0.8662213610789125,-0.9006165800158724,0.3983325494002616,0,0.1186668882028995,0,0,-0.18629196796379072,-0.32726066246199964,-0.37419537446607254,Prochloraceae
-0.13885086255800413,0.9496069583765556,1.0519174009890893,1,0.3721212207912895,0.7600338729774755,1,0,1,0.6090450947830915,0,0,-3.5387261739090494,-3.6051220507726804,0.39472917287591786,0,0.05037337146679224,0,0,-0.23273361611595877,-0.3273176249176733,-0.37419537446607254,Prochloraceae
-0.641516716759546,1.0379875487331847,1.0535065749126655,1,0.3721212207912895,0.7650290565895982,1,0,1,0.6175798156676358,0,0,-0.7962731304181959,-0.5861391996953134,0.39418725114885017,0,0.044529186546893855,0,0,-0.23821127887728694,-0.3273248380777154,-0.37419537446607254,Prochloraceae
-0.222911128296768,0.9549791119080369,1.055048796863152,1,0.3721212207912895,0.7650290565895982,1,0,1,0.6258352016129832,0,0,-2.7499995730106246,-2.850376338003339,0.39418725114885017,0,0.044529186546893855,0,0,-0.23821127887728694,-0.3273248380777154,-0.37419537446607254,Prochloraceae
-0.3101206258931801,0.9315842497548119,1.0573203593304212,1,0.3721212207912895,0.7846354415893275,1,0,1,0.637995447333644,0,0,-0.9916457746774388,-1.2150939603364315,0.3904342215892847,0,-0.02152178007893972,0,0,-0.28139948873689624,-0.3273773670766212,-0.37419537446607254,Prochloraceae
-0.47775666016183893,0.966589895347045,1.059505685138518,1,0.3721212207912895,0.8090492595625706,1,0,1,0.649715337866497,0,0,-1.440279254087552,-1.781153244913438,0.38572866431410274,0,-0.09450086147491622,0,0,-0.3291718397493982,-0.3274356232151297,-0.37419537446607254,Prochloraceae
-0.21314043458457752,0.9643370567693272,1.0611057097633192,1,0.3721212207912895,0.8090492595625706,1,0,1,0.6583241997451054,0,0,-0.6033124941127709,-0.7748256278876487,0.38572866431410274,0,-0.09450086147491622,0,0,-0.3291718397493982,-0.3274356232151297,-0.37419537446607254,Prochloraceae
0.25448012150877647,0.9558455882840826,1.063241238845196,1,0.3721212207912895,0.8256893118754218,1,0,1,0.6697659643939938,0,0,-0.5960764702513174,-0.5861391996953134,0.38217337864374484,0,-0.15231929294194282,0,0,-0.36411712483381786,-0.3274770466524555,-0.37419537446607254,Prochloraceae
0.11987064697801848,1.098294304505943,1.0648976302213036,1,0.3721212207912895,0.8256893118754218,1,0,1,0.678682142204317,0,0,-1.0398859337537951,-1.1521984842723196,0.38217337864374484,0,-0.15231929294194282,0,0,-0.36411712483381786,-0.3274770466524555,-0.37419537446607254,Prochloraceae
0.32990018702271073,0.9185871041141314,1.0669746522138046,1,0.3721212207912895,0.8328009997783724,1,0,1,0.6897255231541749,0,0,1.360061980294929,1.4265160343562648,0.38106251785590933,0,-0.16387475223624504,0,0,-0.37287286431000455,-0.32748816928524127,-0.37419537446607254,Prochloraceae
-0.34855740446345074,0.9433683284690293,1.0686627016283172,1,0.3721212207912895,0.8484206594811758,1,0,1,0.6991093462561199,0,0,0.37113871922962555,0.1686065130740285,0.3773928741352063,0,-0.22061678822353073,0,0,-0.40572951326202933,-0.32752683065347976,-0.37419537446607254,Prochloraceae
0.07578140097094331,0.8991780332907144,1.0710042314761432,1,0.3721212207912895,0.8484206594811758,1,0,1,0.7114812198229705,0,0,-0.16673905447174672,-0.02007991511830696,0.3773928741352063,0,-0.22061678822353073,0,0,-0.40572951326202933,-0.32752683065347976,-0.37419537446607254,Prochloraceae
0.03718312333104977,0.9116552931057678,1.0725076293196256,1,0.3721212207912895,0.8633978641113407,1,0,1,0.7194166811177526,0,0,-0.18603511810228923,-0.33455729543886603,0.374417610380802,0,-0.2649176412289245,0,0,-0.4307558674312852,-0.32755593429490387,-0.37419537446607254,Prochloraceae
0.03363014379934413,0.8986581474650872,1.0741079926055137,1,0.3721212207912895,0.8707373150414555,1,0,1,0.728049033212302,0,0,-0.5912524543436818,-0.5861391996953134,0.3728490644633532,0,-0.27988600308162165,0,0,-0.44070438594541145,-0.32756850992410624,-0.37419537446607254,Prochloraceae
0.26158608057218774,0.8615729585703452,1.0762951471834796,1,0.3721212207912895,0.8860038236192284,1,0,1,0.7397988910426976,0,0,-0.26804338853209486,-0.4603482475670897,0.3697948296173811,0,-0.3216994717131637,0,0,-0.46342592943810273,-0.32759482657379546,-0.37419537446607254,Prochloraceae
0.29840786844622846,0.8724905609085167,1.0784211260227055,1,0.3721212207912895,0.8860038236192284,1,0,1,0.7511966115366965,0,0,-0.5140681998215118,-0.39745277150297786,0.3697948296173811,0,-0.3216994717131637,0,0,-0.46342592943810273,-0.32759482657379546,-0.37419537446607254,Prochloraceae
-2.1594464721459854,0.9307177733787667,1.0801022261117144,1,0.3721212207912895,0.9090786839118837,1,0,1,0.7601665923048554,0,0,-1.0977741246454225,-0.9006165800158724,0.36569413870841894,0,-0.366535970311924,0,0,-0.4887791859795089,-0.32762540496341214,-0.37419537446607254,Other
0.2929169000790473,0.9140814269586953,1.081799595479339,1,0.3721212207912895,0.9090786839118837,1,0,1,0.7692986728352256,0,0,-0.35487567486953614,-0.7119301518235369,0.36569413870841894,0,-0.366535970311924,0,0,-0.4887791859795089,-0.32762540496341214,-0.37419537446607254,Prochloraceae
0.15935716950083845,0.9055899584734507,1.0839031007688367,1,0.3721212207912895,0.9246273150598395,1,0,1,0.7805644767672758,0,0,-0.5140681998215118,-0.7119301518235369,0.36368220960311126,0,-0.3885927325858082,0,0,-0.5004600345326512,-0.3276391810149624,-0.37419537446607254,Prochloraceae
0.6004111286412109,0.8435502499486014,1.0869662090213337,1,0.3721212207912895,0.9358515895692738,1,0,1,0.7968133154780098,0,0,-0.7239128918036615,-0.8377211039517606,0.36188996016262787,0,-0.4057747774886731,0,0,-0.5105326478307866,-0.32765225067153003,-0.37419537446607254,Prochloraceae
-0.32086031402310866,0.7577690887201085,1.0876994102745074,1,0.3721212207912895,0.9504918076737745,1,0,1,0.8009213828934313,0,0,-0.9144615201552687,-0.9635120560799842,0.3603070893099492,0,-0.4192194016330946,0,0,-0.5175817607482988,-0.327660730102524,-0.37419537446607254,Prochloraceae
-0.40815056115433235,0.7686866910582801,1.0881738067250597,1,0.3721212207912895,0.9504918076737745,1,0,1,0.8047597014504261,0,0,-0.26321937262445927,-0.20876634331064242,0.3603070893099492,0,-0.4192194016330946,0,0,-0.5175817607482988,-0.327660730102524,-0.37419537446607254,Prochloraceae
0.28839492612960366,0.8028258602744686,1.090821161080815,1,0.3721212207912895,0.9641981789064452,1,0,1,0.8241502270016512,0,0,-0.49477213619096927,-0.5232437236312015,0.3589471631956143,0,-0.42926699671137336,0,0,-0.5228841653432312,-0.32766711455928615,-0.37419537446607254,Prochloraceae
0.6340029351227924,0.7215503762014117,1.0907253199932176,1,0.3721212207912895,0.9641981789064452,1,0,1,0.8276575666888142,0,0,-1.38721507910356,-1.026407532144096,0.3589471631956143,0,-0.42926699671137336,0,0,-0.5228841653432312,-0.32766711455928615,-0.37419537446607254,Prochloraceae
0.3993447869605944,0.7272691202833115,1.0912667306996489,1,0.3721212207912895,0.9733755294441189,1,0,1,0.8421618250604808,0,0,0.17817808292420054,0.23150198913814032,0.35729223079075245,0,-0.4367859345275145,0,0,-0.5272943390558977,-0.32767260954109356,-0.37419537446607254,Prochloraceae
0.6923040992566897,0.6965958565713044,1.0912646039080232,1,0.3721212207912895,0.9733755294441189,1,0,1,0.8519489112629295,0,0,-0.5044201680062406,-0.4603482475670897,0.35729223079075245,0,-0.4367859345275145,0,0,-0.5272943390558977,-0.32767260954109356,-0.37419537446607254,Prochloraceae
0.8092294256637313,0.6953827896448412,1.0912657282628315,1,0.3721212207912895,0.9733755294441189,1,0,1,0.8636544226746272,0,0,-0.27045539648591266,-0.02007991511830696,0.35729223079075245,0,-0.4367859345275145,0,0,-0.5272943390558977,-0.32767260954109356,-0.37419537446607254,Prochloraceae
0.8148818931005357,0.6955560849200499,1.0912616643297885,1,0.3721212207912895,0.9815382595143517,1,0,1,0.8750105603047451,0,0,-0.523716231636783,-0.7748256278876487,0.3555706517971852,0,-0.44374335716251767,0,0,-0.531507680012756,-0.3276779095193404,-0.37419537446607254,Prochloraceae
0.8220686016987586,0.6612436204286534,1.0912664055850054,1,0.3721212207912895,0.9815382595143517,1,0,1,0.8852942227633017,0,0,-0.7432089554342041,-0.5861391996953134,0.3555706517971852,0,-0.44374335716251767,0,0,-0.531507680012756,-0.3276779095193404,-0.37419537446607254,Prochloraceae
0.6798686708957199,0.6595106676765624,1.091265795995049,1,0.3721212207912895,0.9851131658367865,1,0,1,0.8991268941339902,0,0,-0.9530536474163538,-0.39745277150297786,0.35336616383139297,0,-0.4533098195021241,0,0,-0.5372729979961985,-0.32768486737371894,-0.37419537446607254,Prochloraceae
0.5899944386505287,0.6449538645590001,1.0910547017663523,1,0.3721212207912895,0.9851131658367865,1,0,1,0.9068334553649783,0,0,-0.5864284384360462,-0.7119301518235369,0.35336616383139297,0,-0.4533098195021241,0,0,-0.5372729979961985,-0.32768486737371894,-0.37419537446607254,Prochloraceae
0.48986501548427763,0.6354226244225009,1.0912668661640836,1,0.3721212207912895,0.9880895893729719,1,0,1,0.912243070737931,0,0,-0.5478363111749611,-0.20876634331064242,0.35109813339608686,0,-0.46322807116261805,0,0,-0.543246606467477,-0.32769204840596383,-0.37419537446607254,Prochloraceae
-0.5343620840646952,0.6246783173595379,1.0934293933078092,1,0.3721212207912895,1.0145304486267492,1,0,1,0.9192564546959362,0,0,-0.41517587371498144,-0.08297539118241878,0.3488768716899254,0,-0.49341455936323464,0,0,-0.558310239358698,-0.3277105633076004,-0.37419537446607254,Prochloraceae
0.6456308681356473,0.642874321256491,1.091444162016306,1,0.3721212207912895,0.9911956781126944,0,0,1,0.9285511963355898,0,0,-0.32593157942372236,-0.27166181937475425,0.3482144641512936,0,-0.47790482145535707,0,0,-0.5512878699053326,-0.32770199058582455,-0.37419537446607254,Prochloraceae
-0.5784513300717703,0.6302237661662284,1.0922423861981676,1,0.3721212207912895,0.9911956781126944,0,0,1,0.9341606944467619,0,0,-0.2728674044397305,-0.27166181937475425,0.3482144641512936,0,-0.47790482145535707,0,0,-0.5512878699053326,-0.32770199058582455,-0.37419537446607254,Prochloraceae
-1.12859791074247,0.601630045756731,1.0913106618158437,1,0.3721212207912895,0.9911956781126944,0,0,1,0.9344087234915518,0,0,-0.18603511810228923,-0.7748256278876487,0.3482144641512936,0,-0.47790482145535707,0,0,-0.5512878699053326,-0.32770199058582455,-0.37419537446607254,Other
-2.1594464721459854,0.6534453330442447,1.0914052837235282,1,0.3721212207912895,0.9911956781126944,0,0,1,0.9450373121356554,0,0,-0.15226700674883983,-0.08297539118241878,0.3482144641512936,0,-0.47790482145535707,0,0,-0.5512878699053326,-0.32770199058582455,-0.37419537446607254,Other
0.353559800722478,0.6463402267606725,1.0952832918298063,1,0.3721212207912895,0.9795356120364959,1,0,1,0.8379227910550787,0,0,-0.7190888758960259,-0.4603482475670897,0.35707256262266635,0,-0.447204981079288,0,0,-0.5328300044960956,-0.3276799804873469,-0.37419537446607254,Prochloraceae
0.41178021532156417,0.37738595963618643,-2.266215248148247,0,-0.4730096172336213,-2.1413203096573667,0,0,0,0.993307762770154,0,0,-0.2945754760240908,0.04281556094580486,-2.753330299201009,0,0.5200983385218791,1,0,-0.2635072145202516,-0.2921446868396269,-0.37419537446607254,Prochloraceae
